lat,lon,population,coastal_exposure,region_id,inform_risk
14.25,82.5,127050.36504992361,0.5928571428571429,R_10_26,0.5
14.25,83.25,157786.72451761848,0.5928571428571429,R_10_26,0.5
14.25,84.0,35412.640921991646,0.5928571428571429,R_10_26,0.5
14.25,84.75,7498.125980847378,0.5928571428571429,R_10_26,0.5
14.25,86.25,800.0,0.5928571428571429,R_10_26,0.5
14.25,101.25,1775.3111553085519,0.5928571428571429,R_10_28,0.5
14.25,102.0,1775.3111553085519,0.5928571428571429,R_10_28,0.5
14.25,102.75,3939.6621227037313,0.5928571428571429,R_10_28,0.5
14.25,103.5,1775.3111553085519,0.5928571428571429,R_10_28,0.5
14.25,104.25,19401.17205133309,0.5928571428571429,R_10_28,0.5
14.25,105.0,27981.827176335697,0.5928571428571429,R_10_28,0.5
14.25,105.75,60475.39461501294,0.5928571428571429,R_10_28,0.5
14.25,106.5,88708.2322676028,0.5928571428571429,R_10_28,0.5
14.25,107.25,81941.93552042844,0.5928571428571429,R_10_28,0.5
14.25,108.0,41510.30600366426,0.5928571428571429,R_10_28,0.5
14.25,108.75,57252.10013805926,0.5928571428571429,R_10_28,0.5
14.25,109.5,118182.81246928702,0.5928571428571429,R_10_28,0.5
14.25,110.25,148657.56630693423,0.5928571428571429,R_10_29,0.5
14.25,111.0,558161.5342041724,0.5928571428571429,R_10_29,0.5
14.25,111.75,1597279.5307003164,0.5928571428571429,R_10_29,0.5
14.25,112.5,870249.2136025717,0.5928571428571429,R_10_29,0.5
14.25,113.25,143214.69689093216,0.5928571428571429,R_10_29,0.5
14.25,114.0,54052.31326246519,0.5928571428571429,R_10_29,0.5
14.25,114.75,19401.17205133309,0.5928571428571429,R_10_29,0.5
14.25,115.5,1775.3111553085519,0.5928571428571429,R_10_29,0.5
14.25,116.25,3939.6621227037313,0.5928571428571429,R_10_29,0.5
14.25,117.0,2829.9543496352794,0.5928571428571429,R_10_29,0.5
14.25,117.75,800.0,0.5928571428571429,R_10_29,0.5
14.25,118.5,1775.3111553085519,0.5928571428571429,R_10_29,0.5
14.25,119.25,1775.3111553085519,0.5928571428571429,R_10_29,0.5
14.25,120.0,2829.9543496352794,0.5928571428571429,R_10_30,0.5
14.25,120.75,800.0,0.5928571428571429,R_10_30,0.5
14.25,121.5,800.0,0.5928571428571429,R_10_30,0.5
14.25,122.25,6280.061907401837,0.5928571428571429,R_10_30,0.5
14.25,123.0,55649.206614471965,0.5928571428571429,R_10_30,0.5
14.25,123.75,55649.206614471965,0.5928571428571429,R_10_30,0.5
14.25,124.5,104175.70335698422,0.5928571428571429,R_10_30,0.5
14.25,125.25,71929.24337582634,0.5928571428571429,R_10_30,0.5
14.25,126.0,33908.559237873924,0.5928571428571429,R_10_30,0.5
14.25,126.75,32413.13193385524,0.5928571428571429,R_10_30,0.5
14.25,127.5,26524.192792015412,0.5928571428571429,R_10_30,0.5
14.25,128.25,18013.36855897148,0.5928571428571429,R_10_30,0.5
14.25,129.0,15280.05234980031,0.5928571428571429,R_10_30,0.5
14.25,129.75,15280.05234980031,0.5928571428571429,R_10_30,0.5
14.25,130.5,6280.061907401837,0.5928571428571429,R_10_31,0.5
14.25,131.25,5092.200462185693,0.5928571428571429,R_10_31,0.5
14.25,132.0,6280.061907401837,0.5928571428571429,R_10_31,0.5
14.25,132.75,5092.200462185693,0.5928571428571429,R_10_31,0.5
14.25,133.5,3939.6621227037313,0.5928571428571429,R_10_31,0.5
14.25,134.25,7498.125980847378,0.5928571428571429,R_10_31,0.5
14.25,135.0,3939.6621227037313,0.5928571428571429,R_10_31,0.5
14.25,135.75,2829.9543496352794,0.5928571428571429,R_10_31,0.5
14.25,137.25,800.0,0.5928571428571429,R_10_31,0.5
14.25,138.0,800.0,0.5928571428571429,R_10_31,0.5
15.0,-137.25,800.0,0.5714285714285714,R_10_4,0.5
15.0,-134.25,2829.9543496352794,0.5714285714285714,R_10_4,0.5
15.0,-132.75,1775.3111553085519,0.5714285714285714,R_10_4,0.5
15.0,-131.25,3939.6621227037313,0.5714285714285714,R_10_4,0.5
15.0,-130.5,5092.200462185693,0.5714285714285714,R_10_4,0.5
15.0,-129.75,11300.300356982032,0.5714285714285714,R_10_5,0.5
15.0,-129.0,27981.827176335697,0.5714285714285714,R_10_5,0.5
15.0,-128.25,26524.192792015412,0.5714285714285714,R_10_5,0.5
15.0,-127.5,20802.055300515887,0.5714285714285714,R_10_5,0.5
15.0,-126.75,43053.896460990174,0.5714285714285714,R_10_5,0.5
15.0,-126.0,49298.97195099949,0.5714285714285714,R_10_5,0.5
15.0,-125.25,102441.33667728852,0.5714285714285714,R_10_5,0.5
15.0,-124.5,102441.33667728852,0.5714285714285714,R_10_5,0.5
15.0,-123.75,161457.9993754799,0.5714285714285714,R_10_5,0.5
15.0,-123.0,170683.5755436232,0.5714285714285714,R_10_5,0.5
15.0,-122.25,139600.98886700955,0.5714285714285714,R_10_5,0.5
15.0,-121.5,49298.97195099949,0.5714285714285714,R_10_5,0.5
15.0,-120.75,27981.827176335697,0.5714285714285714,R_10_5,0.5
15.0,-120.0,13936.329950298477,0.5714285714285714,R_10_6,0.5
15.0,-119.25,2829.9543496352794,0.5714285714285714,R_10_6,0.5
15.0,-118.5,800.0,0.5714285714285714,R_10_6,0.5
15.0,-82.5,3939.6621227037313,0.5714285714285714,R_10_9,0.5
15.0,-81.75,12609.317343684424,0.5714285714285714,R_10_9,0.5
15.0,-81.0,13936.329950298477,0.5714285714285714,R_10_9,0.5
15.0,-80.25,35412.640921991646,0.5714285714285714,R_10_9,0.5
15.0,-79.5,19401.17205133309,0.5714285714285714,R_10_10,0.5
15.0,-78.75,35412.640921991646,0.5714285714285714,R_10_10,0.5
15.0,-78.0,13936.329950298477,0.5714285714285714,R_10_10,0.5
15.0,-77.25,38445.69219638814,0.5714285714285714,R_10_10,0.5
15.0,-76.5,78585.57058468487,0.5714285714285714,R_10_10,0.5
15.0,-75.75,198743.60484217602,0.5714285714285714,R_10_10,0.5
15.0,-75.0,88708.2322676028,0.5714285714285714,R_10_10,0.5
15.0,-74.25,41510.30600366426,0.5714285714285714,R_10_10,0.5
15.0,-73.5,10010.802026274545,0.5714285714285714,R_10_10,0.5
15.0,-72.75,800.0,0.5714285714285714,R_10_10,0.5
15.0,78.0,800.0,0.5714285714285714,R_10_25,0.5
15.0,78.75,1775.3111553085519,0.5714285714285714,R_10_25,0.5
15.0,79.5,3939.6621227037313,0.5714285714285714,R_10_25,0.5
15.0,80.25,39974.167684283006,0.5714285714285714,R_10_26,0.5
15.0,81.0,23640.49838820857,0.5714285714285714,R_10_26,0.5
15.0,81.75,75247.80434429804,0.5714285714285714,R_10_26,0.5
15.0,82.5,146840.33878720138,0.5714285714285714,R_10_26,0.5
15.0,83.25,58860.869186524564,0.5714285714285714,R_10_26,0.5
15.0,84.0,13936.329950298477,0.5714285714285714,R_10_26,0.5
15.0,84.75,1775.3111553085519,0.5714285714285714,R_10_26,0.5
15.0,95.25,800.0,0.5714285714285714,R_10_27,0.5
15.0,96.0,800.0,0.5714285714285714,R_10_27,0.5
15.0,99.75,3939.6621227037313,0.5714285714285714,R_10_27,0.5
15.0,100.5,3939.6621227037313,0.5714285714285714,R_10_28,0.5
15.0,101.25,1775.3111553085519,0.5714285714285714,R_10_28,0.5
15.0,102.0,6280.061907401837,0.5714285714285714,R_10_28,0.5
15.0,102.75,13936.329950298477,0.5714285714285714,R_10_28,0.5
15.0,103.5,30926.652531031952,0.5714285714285714,R_10_28,0.5
15.0,104.25,68630.53904336561,0.5714285714285714,R_10_28,0.5
15.0,105.0,154126.55859388708,0.5714285714285714,R_10_28,0.5
15.0,105.75,174392.30013159828,0.5714285714285714,R_10_28,0.5
15.0,106.5,57252.10013805926,0.5714285714285714,R_10_28,0.5
15.0,107.25,92117.13663572088,0.5714285714285714,R_10_28,0.5
15.0,108.0,20802.055300515887,0.5714285714285714,R_10_28,0.5
15.0,108.75,66988.85020236233,0.5714285714285714,R_10_28,0.5
15.0,109.5,38445.69219638814,0.5714285714285714,R_10_28,0.5
15.0,110.25,71929.24337582634,0.5714285714285714,R_10_29,0.5
15.0,111.0,137798.68081331457,0.5714285714285714,R_10_29,0.5
15.0,111.75,549525.373864669,0.5714285714285714,R_10_29,0.5
15.0,112.5,221574.29395600903,0.5714285714285714,R_10_29,0.5
15.0,113.25,68630.53904336561,0.5714285714285714,R_10_29,0.5
15.0,114.0,20802.055300515887,0.5714285714285714,R_10_29,0.5
15.0,114.75,6280.061907401837,0.5714285714285714,R_10_29,0.5
15.0,115.5,1775.3111553085519,0.5714285714285714,R_10_29,0.5
15.0,118.5,1775.3111553085519,0.5714285714285714,R_10_29,0.5
15.0,119.25,1775.3111553085519,0.5714285714285714,R_10_29,0.5
15.0,120.0,800.0,0.5714285714285714,R_10_30,0.5
15.0,120.75,3939.6621227037313,0.5714285714285714,R_10_30,0.5
15.0,121.5,10010.802026274545,0.5714285714285714,R_10_30,0.5
15.0,122.25,23640.49838820857,0.5714285714285714,R_10_30,0.5
15.0,123.0,78585.57058468487,0.5714285714285714,R_10_30,0.5
15.0,123.75,60475.39461501294,0.5714285714285714,R_10_30,0.5
15.0,124.5,18013.36855897148,0.5714285714285714,R_10_30,0.5
15.0,125.25,16639.383372134034,0.5714285714285714,R_10_30,0.5
15.0,126.0,15280.05234980031,0.5714285714285714,R_10_30,0.5
15.0,126.75,10010.802026274545,0.5714285714285714,R_10_30,0.5
15.0,127.5,6280.061907401837,0.5714285714285714,R_10_30,0.5
15.0,128.25,5092.200462185693,0.5714285714285714,R_10_30,0.5
15.0,129.0,8742.657643228129,0.5714285714285714,R_10_30,0.5
15.0,129.75,2829.9543496352794,0.5714285714285714,R_10_30,0.5
15.0,130.5,1775.3111553085519,0.5714285714285714,R_10_31,0.5
15.0,131.25,3939.6621227037313,0.5714285714285714,R_10_31,0.5
15.0,132.0,2829.9543496352794,0.5714285714285714,R_10_31,0.5
15.0,135.75,800.0,0.5714285714285714,R_10_31,0.5
15.0,136.5,800.0,0.5714285714285714,R_10_31,0.5
15.75,-132.0,800.0,0.55,R_10_4,0.5
15.75,-131.25,6280.061907401837,0.55,R_10_4,0.5
15.75,-130.5,7498.125980847378,0.55,R_10_4,0.5
15.75,-129.75,16639.383372134034,0.55,R_10_5,0.5
15.75,-129.0,11300.300356982032,0.55,R_10_5,0.5
15.75,-128.25,19401.17205133309,0.55,R_10_5,0.5
15.75,-127.5,26524.192792015412,0.55,R_10_5,0.5
15.75,-126.75,54052.31326246519,0.55,R_10_5,0.5
15.75,-126.0,32413.13193385524,0.55,R_10_5,0.5
15.75,-125.25,105913.84462258234,0.55,R_10_5,0.5
15.75,-124.5,54052.31326246519,0.55,R_10_5,0.5
15.75,-123.75,60475.39461501294,0.55,R_10_5,0.5
15.75,-123.0,35412.640921991646,0.55,R_10_5,0.5
15.75,-122.25,10010.802026274545,0.55,R_10_5,0.5
15.75,-121.5,1775.3111553085519,0.55,R_10_5,0.5
15.75,-120.75,1775.3111553085519,0.55,R_10_5,0.5
15.75,-84.0,800.0,0.55,R_10_9,0.5
15.75,-83.25,2829.9543496352794,0.55,R_10_9,0.5
15.75,-82.5,10010.802026274545,0.55,R_10_9,0.5
15.75,-81.75,16639.383372134034,0.55,R_10_9,0.5
15.75,-81.0,25076.936602609265,0.55,R_10_9,0.5
15.75,-80.25,60475.39461501294,0.55,R_10_9,0.5
15.75,-79.5,62095.56241508095,0.55,R_10_10,0.5
15.75,-78.75,107655.7145875347,0.55,R_10_10,0.5
15.75,-78.0,125270.19651157818,0.55,R_10_10,0.5
15.75,-77.25,163297.74386054534,0.55,R_10_10,0.5
15.75,-76.5,146840.33878720138,0.55,R_10_10,0.5
15.75,-75.75,424314.8419081985,0.55,R_10_10,0.5
15.75,-75.0,244716.4644643707,0.55,R_10_10,0.5
15.75,-74.25,128833.79304917196,0.55,R_10_10,0.5
15.75,-73.5,10010.802026274545,0.55,R_10_10,0.5
15.75,-72.75,800.0,0.55,R_10_10,0.5
15.75,79.5,1775.3111553085519,0.55,R_10_25,0.5
15.75,80.25,2829.9543496352794,0.55,R_10_26,0.5
15.75,81.0,13936.329950298477,0.55,R_10_26,0.5
15.75,81.75,196855.8928904716,0.55,R_10_26,0.5
15.75,82.5,130620.44709749309,0.55,R_10_26,0.5
15.75,83.25,46162.65103543905,0.55,R_10_26,0.5
15.75,84.0,6280.061907401837,0.55,R_10_26,0.5
15.75,96.0,800.0,0.55,R_10_27,0.5
15.75,96.75,3939.6621227037313,0.55,R_10_27,0.5
15.75,97.5,6280.061907401837,0.55,R_10_27,0.5
15.75,99.75,12609.317343684424,0.55,R_10_27,0.5
15.75,100.5,3939.6621227037313,0.55,R_10_28,0.5
15.75,101.25,5092.200462185693,0.55,R_10_28,0.5
15.75,102.0,19401.17205133309,0.55,R_10_28,0.5
15.75,102.75,78585.57058468487,0.55,R_10_28,0.5
15.75,103.5,154126.55859388708,0.55,R_10_28,0.5
15.75,104.25,193087.5603940982,0.55,R_10_28,0.5
15.75,105.0,127050.36504992361,0.55,R_10_28,0.5
15.75,105.75,90410.58872795255,0.55,R_10_28,0.5
15.75,106.5,52461.55063205064,0.55,R_10_28,0.5
15.75,107.25,7498.125980847378,0.55,R_10_28,0.5
15.75,108.0,20802.055300515887,0.55,R_10_28,0.5
15.75,108.75,18013.36855897148,0.55,R_10_28,0.5
15.75,109.5,19401.17205133309,0.55,R_10_28,0.5
15.75,110.25,22215.36063853832,0.55,R_10_29,0.5
15.75,111.0,20802.055300515887,0.55,R_10_29,0.5
15.75,111.75,30926.652531031952,0.55,R_10_29,0.5
15.75,112.5,25076.936602609265,0.55,R_10_29,0.5
15.75,113.25,35412.640921991646,0.55,R_10_29,0.5
15.75,114.0,2829.9543496352794,0.55,R_10_29,0.5
15.75,114.75,800.0,0.55,R_10_29,0.5
15.75,116.25,800.0,0.55,R_10_29,0.5
15.75,117.0,2829.9543496352794,0.55,R_10_29,0.5
15.75,117.75,7498.125980847378,0.55,R_10_29,0.5
15.75,118.5,8742.657643228129,0.55,R_10_29,0.5
15.75,119.25,36925.103647506476,0.55,R_10_29,0.5
15.75,120.0,33908.559237873924,0.55,R_10_30,0.5
15.75,120.75,60475.39461501294,0.55,R_10_30,0.5
15.75,121.5,81941.93552042844,0.55,R_10_30,0.5
15.75,122.25,181840.54027123834,0.55,R_10_30,0.5
15.75,123.0,46162.65103543905,0.55,R_10_30,0.5
15.75,123.75,23640.49838820857,0.55,R_10_30,0.5
15.75,124.5,13936.329950298477,0.55,R_10_30,0.5
15.75,125.25,18013.36855897148,0.55,R_10_30,0.5
15.75,126.0,7498.125980847378,0.55,R_10_30,0.5
15.75,126.75,5092.200462185693,0.55,R_10_30,0.5
15.75,127.5,3939.6621227037313,0.55,R_10_30,0.5
15.75,128.25,800.0,0.55,R_10_30,0.5
15.75,129.0,3939.6621227037313,0.55,R_10_30,0.5
15.75,129.75,1775.3111553085519,0.55,R_10_30,0.5
15.75,130.5,800.0,0.55,R_10_31,0.5
15.75,131.25,800.0,0.55,R_10_31,0.5
15.75,132.0,800.0,0.55,R_10_31,0.5
15.75,132.75,800.0,0.55,R_10_31,0.5
15.75,134.25,800.0,0.55,R_10_31,0.5
16.5,-132.0,800.0,0.5285714285714286,R_10_4,0.5
16.5,-131.25,800.0,0.5285714285714286,R_10_4,0.5
16.5,-130.5,800.0,0.5285714285714286,R_10_4,0.5
16.5,-129.75,800.0,0.5285714285714286,R_10_5,0.5
16.5,-129.0,3939.6621227037313,0.5285714285714286,R_10_5,0.5
16.5,-128.25,5092.200462185693,0.5285714285714286,R_10_5,0.5
16.5,-127.5,11300.300356982032,0.5285714285714286,R_10_5,0.5
16.5,-126.75,6280.061907401837,0.5285714285714286,R_10_5,0.5
16.5,-126.0,7498.125980847378,0.5285714285714286,R_10_5,0.5
16.5,-125.25,12609.317343684424,0.5285714285714286,R_10_5,0.5
16.5,-124.5,6280.061907401837,0.5285714285714286,R_10_5,0.5
16.5,-123.75,1775.3111553085519,0.5285714285714286,R_10_5,0.5
16.5,-122.25,800.0,0.5285714285714286,R_10_5,0.5
16.5,-121.5,800.0,0.5285714285714286,R_10_5,0.5
16.5,-84.0,800.0,0.5285714285714286,R_10_9,0.5
16.5,-83.25,800.0,0.5285714285714286,R_10_9,0.5
16.5,-81.75,3939.6621227037313,0.5285714285714286,R_10_9,0.5
16.5,-81.0,3939.6621227037313,0.5285714285714286,R_10_9,0.5
16.5,-80.25,43053.896460990174,0.5285714285714286,R_10_9,0.5
16.5,-79.5,87010.12656478882,0.5285714285714286,R_10_10,0.5
16.5,-78.75,405601.80855167774,0.5285714285714286,R_10_10,0.5
16.5,-78.0,372613.18292472744,0.5285714285714286,R_10_10,0.5
16.5,-77.25,393188.42031324323,0.5285714285714286,R_10_10,0.5
16.5,-76.5,344056.51822166395,0.5285714285714286,R_10_10,0.5
16.5,-75.75,525867.6579706294,0.5285714285714286,R_10_10,0.5
16.5,-75.0,356258.6788440851,0.5285714285714286,R_10_10,0.5
16.5,-74.25,154126.55859388708,0.5285714285714286,R_10_10,0.5
16.5,-73.5,8742.657643228129,0.5285714285714286,R_10_10,0.5
16.5,-72.75,800.0,0.5285714285714286,R_10_10,0.5
16.5,79.5,1775.3111553085519,0.5285714285714286,R_10_25,0.5
16.5,80.25,3939.6621227037313,0.5285714285714286,R_10_26,0.5
16.5,81.0,81941.93552042844,0.5285714285714286,R_10_26,0.5
16.5,81.75,170683.5755436232,0.5285714285714286,R_10_26,0.5
16.5,82.5,60475.39461501294,0.5285714285714286,R_10_26,0.5
16.5,83.25,11300.300356982032,0.5285714285714286,R_10_26,0.5
16.5,84.0,1775.3111553085519,0.5285714285714286,R_10_26,0.5
16.5,84.75,800.0,0.5285714285714286,R_10_26,0.5
16.5,93.0,800.0,0.5285714285714286,R_10_27,0.5
16.5,93.75,2829.9543496352794,0.5285714285714286,R_10_27,0.5
16.5,96.0,2829.9543496352794,0.5285714285714286,R_10_27,0.5
16.5,96.75,7498.125980847378,0.5285714285714286,R_10_27,0.5
16.5,97.5,8742.657643228129,0.5285714285714286,R_10_27,0.5
16.5,98.25,8742.657643228129,0.5285714285714286,R_10_27,0.5
16.5,99.0,2829.9543496352794,0.5285714285714286,R_10_27,0.5
16.5,99.75,29449.437124781958,0.5285714285714286,R_10_27,0.5
16.5,100.5,50877.055618628154,0.5285714285714286,R_10_28,0.5
16.5,101.25,23640.49838820857,0.5285714285714286,R_10_28,0.5
16.5,102.0,800.0,0.5285714285714286,R_10_28,0.5
16.5,102.75,119949.59338135857,0.5285714285714286,R_10_28,0.5
16.5,103.5,75247.80434429804,0.5285714285714286,R_10_28,0.5
16.5,104.25,23640.49838820857,0.5285714285714286,R_10_28,0.5
16.5,105.0,26524.192792015412,0.5285714285714286,R_10_28,0.5
16.5,105.75,30926.652531031952,0.5285714285714286,R_10_28,0.5
16.5,106.5,6280.061907401837,0.5285714285714286,R_10_28,0.5
16.5,107.25,13936.329950298477,0.5285714285714286,R_10_28,0.5
16.5,108.0,10010.802026274545,0.5285714285714286,R_10_28,0.5
16.5,108.75,2829.9543496352794,0.5285714285714286,R_10_28,0.5
16.5,109.5,1775.3111553085519,0.5285714285714286,R_10_28,0.5
16.5,110.25,2829.9543496352794,0.5285714285714286,R_10_29,0.5
16.5,111.0,2829.9543496352794,0.5285714285714286,R_10_29,0.5
16.5,111.75,5092.200462185693,0.5285714285714286,R_10_29,0.5
16.5,112.5,5092.200462185693,0.5285714285714286,R_10_29,0.5
16.5,113.25,1775.3111553085519,0.5285714285714286,R_10_29,0.5
16.5,114.0,1775.3111553085519,0.5285714285714286,R_10_29,0.5
16.5,115.5,800.0,0.5285714285714286,R_10_29,0.5
16.5,116.25,5092.200462185693,0.5285714285714286,R_10_29,0.5
16.5,117.0,2829.9543496352794,0.5285714285714286,R_10_29,0.5
16.5,117.75,36925.103647506476,0.5285714285714286,R_10_29,0.5
16.5,118.5,80261.46450669489,0.5285714285714286,R_10_29,0.5
16.5,119.25,204420.7253305967,0.5285714285714286,R_10_29,0.5
16.5,120.0,210118.48756744238,0.5285714285714286,R_10_30,0.5
16.5,120.75,22215.36063853832,0.5285714285714286,R_10_30,0.5
16.5,121.5,43053.896460990174,0.5285714285714286,R_10_30,0.5
16.5,122.25,8742.657643228129,0.5285714285714286,R_10_30,0.5
16.5,123.0,18013.36855897148,0.5285714285714286,R_10_30,0.5
16.5,123.75,11300.300356982032,0.5285714285714286,R_10_30,0.5
16.5,124.5,6280.061907401837,0.5285714285714286,R_10_30,0.5
16.5,125.25,5092.200462185693,0.5285714285714286,R_10_30,0.5
16.5,126.0,6280.061907401837,0.5285714285714286,R_10_30,0.5
16.5,126.75,1775.3111553085519,0.5285714285714286,R_10_30,0.5
16.5,127.5,2829.9543496352794,0.5285714285714286,R_10_30,0.5
16.5,128.25,800.0,0.5285714285714286,R_10_30,0.5
16.5,129.0,2829.9543496352794,0.5285714285714286,R_10_30,0.5
16.5,129.75,800.0,0.5285714285714286,R_10_30,0.5
16.5,132.0,800.0,0.5285714285714286,R_10_31,0.5
17.25,-128.25,800.0,0.5071428571428571,R_10_5,0.5
17.25,-127.5,800.0,0.5071428571428571,R_10_5,0.5
17.25,-126.75,800.0,0.5071428571428571,R_10_5,0.5
17.25,-126.0,800.0,0.5071428571428571,R_10_5,0.5
17.25,-125.25,1775.3111553085519,0.5071428571428571,R_10_5,0.5
17.25,-123.75,800.0,0.5071428571428571,R_10_5,0.5
17.25,-84.0,800.0,0.5071428571428571,R_10_9,0.5
17.25,-81.75,2829.9543496352794,0.5071428571428571,R_10_9,0.5
17.25,-81.0,11300.300356982032,0.5071428571428571,R_10_9,0.5
17.25,-80.25,18013.36855897148,0.5071428571428571,R_10_9,0.5
17.25,-79.5,41510.30600366426,0.5071428571428571,R_10_10,0.5
17.25,-78.75,346086.3487560632,0.5071428571428571,R_10_10,0.5
17.25,-78.0,376716.6457934667,0.5071428571428571,R_10_10,0.5
17.25,-77.25,270113.09364936984,0.5071428571428571,R_10_10,0.5
17.25,-76.5,172536.6380336661,0.5071428571428571,R_10_10,0.5
17.25,-75.75,132410.29451962418,0.5071428571428571,R_10_10,0.5
17.25,-75.0,119949.59338135857,0.5071428571428571,R_10_10,0.5
17.25,-74.25,63721.26338130589,0.5071428571428571,R_10_10,0.5
17.25,-73.5,5092.200462185693,0.5071428571428571,R_10_10,0.5
17.25,-72.75,2829.9543496352794,0.5071428571428571,R_10_10,0.5
17.25,79.5,2829.9543496352794,0.5071428571428571,R_10_25,0.5
17.25,80.25,50877.055618628154,0.5071428571428571,R_10_26,0.5
17.25,81.0,125270.19651157818,0.5071428571428571,R_10_26,0.5
17.25,81.75,71929.24337582634,0.5071428571428571,R_10_26,0.5
17.25,82.5,7498.125980847378,0.5071428571428571,R_10_26,0.5
17.25,83.25,2829.9543496352794,0.5071428571428571,R_10_26,0.5
17.25,84.0,800.0,0.5071428571428571,R_10_26,0.5
17.25,84.75,1775.3111553085519,0.5071428571428571,R_10_26,0.5
17.25,93.0,800.0,0.5071428571428571,R_10_27,0.5
17.25,93.75,800.0,0.5071428571428571,R_10_27,0.5
17.25,94.5,1775.3111553085519,0.5071428571428571,R_10_27,0.5
17.25,95.25,2829.9543496352794,0.5071428571428571,R_10_27,0.5
17.25,96.0,1775.3111553085519,0.5071428571428571,R_10_27,0.5
17.25,96.75,7498.125980847378,0.5071428571428571,R_10_27,0.5
17.25,97.5,3939.6621227037313,0.5071428571428571,R_10_27,0.5
17.25,98.25,2829.9543496352794,0.5071428571428571,R_10_27,0.5
17.25,99.0,1775.3111553085519,0.5071428571428571,R_10_27,0.5
17.25,99.75,181840.54027123834,0.5071428571428571,R_10_27,0.5
17.25,100.5,2829.9543496352794,0.5071428571428571,R_10_28,0.5
17.25,101.25,15280.05234980031,0.5071428571428571,R_10_28,0.5
17.25,102.0,20802.055300515887,0.5071428571428571,R_10_28,0.5
17.25,102.75,16639.383372134034,0.5071428571428571,R_10_28,0.5
17.25,103.5,7498.125980847378,0.5071428571428571,R_10_28,0.5
17.25,104.25,6280.061907401837,0.5071428571428571,R_10_28,0.5
17.25,105.0,1775.3111553085519,0.5071428571428571,R_10_28,0.5
17.25,105.75,5092.200462185693,0.5071428571428571,R_10_28,0.5
17.25,106.5,2829.9543496352794,0.5071428571428571,R_10_28,0.5
17.25,107.25,1775.3111553085519,0.5071428571428571,R_10_28,0.5
17.25,108.0,800.0,0.5071428571428571,R_10_28,0.5
17.25,109.5,800.0,0.5071428571428571,R_10_28,0.5
17.25,111.75,800.0,0.5071428571428571,R_10_29,0.5
17.25,112.5,3939.6621227037313,0.5071428571428571,R_10_29,0.5
17.25,113.25,800.0,0.5071428571428571,R_10_29,0.5
17.25,114.0,800.0,0.5071428571428571,R_10_29,0.5
17.25,114.75,1775.3111553085519,0.5071428571428571,R_10_29,0.5
17.25,115.5,2829.9543496352794,0.5071428571428571,R_10_29,0.5
17.25,116.25,26524.192792015412,0.5071428571428571,R_10_29,0.5
17.25,117.0,33908.559237873924,0.5071428571428571,R_10_29,0.5
17.25,117.75,116419.4700773299,0.5071428571428571,R_10_29,0.5
17.25,118.5,183708.90011023715,0.5071428571428571,R_10_29,0.5
17.25,119.25,221574.29395600903,0.5071428571428571,R_10_29,0.5
17.25,120.0,95542.57833336905,0.5071428571428571,R_10_30,0.5
17.25,120.75,33908.559237873924,0.5071428571428571,R_10_30,0.5
17.25,121.5,8742.657643228129,0.5071428571428571,R_10_30,0.5
17.25,122.25,16639.383372134034,0.5071428571428571,R_10_30,0.5
17.25,123.0,7498.125980847378,0.5071428571428571,R_10_30,0.5
17.25,123.75,8742.657643228129,0.5071428571428571,R_10_30,0.5
17.25,124.5,6280.061907401837,0.5071428571428571,R_10_30,0.5
17.25,125.25,5092.200462185693,0.5071428571428571,R_10_30,0.5
17.25,126.0,2829.9543496352794,0.5071428571428571,R_10_30,0.5
17.25,127.5,800.0,0.5071428571428571,R_10_30,0.5
17.25,129.0,2829.9543496352794,0.5071428571428571,R_10_30,0.5
17.25,131.25,800.0,0.5071428571428571,R_10_31,0.5
18.0,-124.5,800.0,0.48571428571428577,R_10_5,0.5
18.0,-82.5,800.0,0.48571428571428577,R_10_9,0.5
18.0,-80.25,5092.200462185693,0.48571428571428577,R_10_9,0.5
18.0,-79.5,13936.329950298477,0.48571428571428577,R_10_10,0.5
18.0,-78.75,85316.3327872585,0.48571428571428577,R_10_10,0.5
18.0,-78.0,252495.82161600492,0.48571428571428577,R_10_10,0.5
18.0,-77.25,102441.33667728852,0.48571428571428577,R_10_10,0.5
18.0,-76.5,55649.206614471965,0.48571428571428577,R_10_10,0.5
18.0,-75.75,52461.55063205064,0.48571428571428577,R_10_10,0.5
18.0,-75.0,23640.49838820857,0.48571428571428577,R_10_10,0.5
18.0,-74.25,16639.383372134034,0.48571428571428577,R_10_10,0.5
18.0,-73.5,7498.125980847378,0.48571428571428577,R_10_10,0.5
18.0,78.75,800.0,0.48571428571428577,R_10_25,0.5
18.0,79.5,11300.300356982032,0.48571428571428577,R_10_25,0.5
18.0,80.25,139600.98886700955,0.48571428571428577,R_10_26,0.5
18.0,81.0,70277.36653082307,0.48571428571428577,R_10_26,0.5
18.0,81.75,39974.167684283006,0.48571428571428577,R_10_26,0.5
18.0,83.25,1775.3111553085519,0.48571428571428577,R_10_26,0.5
18.0,85.5,2829.9543496352794,0.48571428571428577,R_10_26,0.5
18.0,87.0,800.0,0.48571428571428577,R_10_26,0.5
18.0,94.5,1775.3111553085519,0.48571428571428577,R_10_27,0.5
18.0,95.25,2829.9543496352794,0.48571428571428577,R_10_27,0.5
18.0,96.0,800.0,0.48571428571428577,R_10_27,0.5
